6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,7,6,6,50,6,6,7,7,7,7,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,6,7,7,6,50,50,6,6,6,6,6,6,6,3,6,6,6,6,6,50,50,50,50,50,50,50,50,6,6
6,6,7,6,50,50,6,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,50,50,50,50,6,6,6
6,7,7,6,50,6,6,6,6,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6
6,6,6,50,50,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,50,50,6,6,6
6,6,6,50,6,6,3,3,3,3,6,6,6,6,3,3,6,6,6,6,6,3,3,6,6,6,6,6,6,6
6,6,6,6,6,6,3,3,3,6,254,254,254,254,3,3,6,254,254,6,6,6,3,3,6,6,6,6,6,6
6,6,104,6,6,3,3,3,6,254,254,254,254,6,3,3,6,6,254,254,254,6,3,3,3,6,50,6,6,6
6,6,6,6,6,3,3,6,254,254,6,6,6,6,3,3,6,6,6,6,254,254,6,3,3,6,50,6,6,6
6,104,6,6,3,3,6,6,254,6,19,20,20,20,1,1,20,20,20,21,6,254,6,3,3,6,50,6,6,6
6,6,6,6,3,6,6,254,254,6,68,1,1,1,1,1,1,1,1,70,6,254,254,3,3,6,50,6,6,6
6,6,6,6,3,6,254,254,6,6,68,1,1,1,1,1,1,1,1,70,6,6,254,3,3,6,6,6,6,6
6,6,6,6,3,6,6,6,6,6,68,1,1,1,1,1,1,1,1,70,6,6,6,3,3,6,6,6,6,6
3,3,3,3,3,3,3,3,3,6,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,6,6,6,6,6
6,6,6,6,3,3,3,3,3,6,1,1,1,1,1,1,1,1,1,1,3,6,3,3,3,3,3,3,6,6
6,6,6,6,6,3,6,254,6,6,68,1,1,1,1,1,1,1,1,70,6,6,6,3,6,6,6,6,6,6
6,6,6,6,6,3,6,254,6,6,68,1,1,1,1,1,1,1,1,70,6,254,6,3,6,6,6,6,6,6
6,50,6,6,6,3,6,254,254,6,68,1,1,1,1,1,1,1,1,70,6,254,6,3,6,6,6,6,6,6
6,50,6,6,6,3,6,6,254,254,117,118,118,118,1,1,118,118,118,119,6,254,6,3,6,6,6,6,6,6
6,50,6,6,6,3,3,6,6,254,6,6,6,6,3,3,6,6,6,6,254,254,6,3,6,6,6,6,6,6
6,50,6,6,6,6,6,3,3,254,254,254,254,6,3,3,6,254,254,254,254,254,6,3,6,6,6,50,6,6
6,50,6,6,6,6,6,6,3,3,3,6,254,6,3,3,6,6,6,6,6,3,3,3,6,6,50,6,6,6
6,50,50,6,6,6,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,3,6,6,6,6,50,6,6,6
6,6,50,50,6,6,6,6,6,6,6,6,6,3,3,3,6,3,3,3,3,3,6,6,6,6,50,6,6,6
6,6,6,6,6,50,50,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6,6,6,50,6,6,6
6,6,6,6,6,6,50,50,6,6,6,6,6,6,3,3,6,6,6,6,6,6,6,6,6,6,50,6,6,6
6,6,6,6,6,6,6,6,50,50,6,6,6,6,3,6,6,50,50,50,50,50,50,6,6,50,50,6,6,6
6,6,6,6,6,6,6,6,6,50,50,6,6,6,3,6,6,6,6,6,6,6,6,6,50,50,6,6,6,6
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6